pc1,pc2
-0.955874,-0.327951
-1.218694,0.047737
-0.440627,-0.669507
0.100713,-0.239511
-0.133925,0.690393
-0.091932,-0.130916
-0.187946,0.267257
-0.581390,-0.683690
-0.940991,0.394665
-1.854878,0.358563
-0.230757,0.261433
0.775067,-0.684706
-0.028073,0.227502
1.278389,-0.744209
-1.109785,-0.429223
-0.105028,0.176866
-0.812055,-1.064593
0.869424,0.027633
0.824862,0.146607
1.489755,-1.999461
0.309563,-0.275087
1.735843,-0.058711
-0.589441,0.411427
-0.730204,0.397244
0.272564,0.201930
-1.061877,0.758807
-1.109785,-0.429223
0.736639,-1.587771
0.337392,0.763615
-0.485527,-0.457996
0.143727,-0.094306
-0.493577,0.637121
2.700794,-0.604141
-0.166875,-0.823709
0.610200,-0.300659
4.299902,3.575404
0.032881,0.712878
-0.515443,-0.542606
-0.450465,-0.604789
2.810474,2.633154
-1.227130,-0.714273
0.600212,0.387926
0.577226,-0.371200
-0.092900,-0.334182
-0.940991,0.394665
-0.430536,0.168406
-0.022110,-0.281902
-0.091932,-0.130916
1.134569,-0.007567
-0.581390,-0.683690
-0.283953,0.107760
-0.166898,0.619851
2.972134,3.623798
-0.318721,-0.435511
-0.152885,-0.616292
0.023809,0.473102
1.097721,-0.154417
1.438263,-0.415586
-1.186205,0.016646
-0.242786,-0.983012
-0.623233,-0.486248
-0.854048,-0.243284
-0.190853,-0.342542
0.100765,0.523738
-0.547448,-0.409882
0.100713,-0.239511
4.155204,-0.596798
0.051888,-0.867558
-0.584447,0.067135
-1.515790,-0.207505
-0.230757,0.261433
0.877863,-0.396772
-0.231726,-0.310211
-1.602197,1.295326
-0.107450,-0.331299
0.036906,0.165319
-1.434376,-1.366044
-0.342751,-0.717592
0.037875,0.368586
0.229067,0.323469
6.023956,2.074709
2.091621,-0.081747
-0.478444,-1.019623
1.236396,0.077100
-1.223688,0.392029
-0.552442,-0.065589
1.001706,0.243756
-0.059927,-0.263641
-0.156962,-0.831983
-2.163368,-2.031736
-0.086938,-0.475209
1.366861,-1.389192
-0.029140,1.779730
-1.227130,-0.714273
0.551645,0.797313
-0.134893,0.487127
-1.587215,0.262449
-0.958931,0.422873
0.405427,-0.049393
-0.583328,-0.353466
-1.155502,-1.044845
-1.467397,1.450536
-0.231726,-0.310211
-0.357173,0.473363
-0.152885,-0.616292
0.443395,-0.323144
0.329440,0.103238
0.132770,0.391013
3.365410,-2.371734
-0.318721,-0.435511
0.732106,-0.066663
0.069729,0.859728
0.152746,-0.986157
-0.923536,0.264824
0.988859,-1.827823
-0.359595,-0.034803
0.471374,0.091691
-0.163024,0.696160
-1.159194,0.228214
0.040931,-0.382239
1.728093,-0.579706
0.571263,-0.230174
0.105759,0.179445
-0.139887,0.831419
0.134707,0.797546
0.110753,-0.164847
0.165743,0.461555
0.475399,-0.824246
0.290603,-1.581772
0.036294,-0.387629
1.019745,-1.539946
1.073616,0.243813
0.370516,0.210289
-0.863067,0.648567
-1.872870,-0.744856
-0.424573,0.027380
-1.476369,-0.544734
-0.101920,0.557669
0.064885,0.580154
-1.685017,-0.369777
-0.156962,-0.831983
-0.750208,-0.432396
-1.216757,0.454269
-0.165929,0.823117
0.809979,-0.207632
-0.488432,-0.331038
-0.349757,-0.099521
-1.468366,1.247270
-1.113660,-1.242287
-0.940991,0.394665
1.872096,0.769776
-0.096926,0.213376
0.872869,-0.052480
-0.810117,-0.658061
7.106684,0.047579
0.475399,-0.455868
0.434375,0.568708
0.743063,-0.551982
-1.006938,0.253582
-0.503414,0.701839
0.567238,0.317385
0.443395,-0.323144
-0.230325,-0.768561
-0.091932,-0.130916
0.577226,-0.371200
-0.012940,-1.429242
0.369547,0.007023
0.229551,0.056724
-1.089856,0.343972
0.069729,0.859728
-1.926788,0.358505
0.501291,0.176301
-0.644281,-0.838842
-0.903023,0.120915
-1.125736,0.400388
0.872869,-0.052480
0.152746,-0.986157
-0.024047,-0.320057
0.074873,-0.108431
-0.885469,-1.764420
-0.028073,0.227502
-0.940991,0.394665
-0.066962,-1.852379
-0.091932,-0.130916
-1.150711,-1.160141
0.104790,-0.023821
0.501291,0.176301
-0.478444,-1.019623
-2.077643,-0.493591
-0.154822,-0.286068
-0.224794,0.120407
1.198191,-0.575349
0.577226,-0.371200
0.484804,0.141030
0.567238,0.317385
-0.589441,0.411427
-0.187946,0.267257
0.539160,1.658044
-0.105028,0.176866
1.198191,-0.575349
0.432847,0.575742
-0.660232,-0.009231
-0.091932,-0.130916
0.743063,-0.551982
1.628824,3.711902
1.297631,3.834372
0.023809,0.473102
0.064885,0.580154
-2.021683,0.336078
-0.940991,0.394665
0.064885,0.580154
-0.064921,0.080652
0.229551,0.056724
-1.951814,-1.596895
-1.264613,-0.338889
-1.018916,-0.595993
-0.349607,-0.723388
-1.315527,-0.381223
-3.014463,-0.157193
0.368428,0.427624
0.811097,-1.364989
-0.197934,0.955842
0.100765,0.523738
6.004224,-2.946231
-0.516511,1.009622
0.299575,0.413498
-0.123937,0.001808
-2.692929,0.793697
-0.723273,0.459484
-2.095582,-0.465383
0.074873,-0.108431
-1.309564,-0.522249
-0.337578,0.521058
-0.956025,0.295916
-0.723273,0.459484
-0.738791,0.259101
0.037875,0.368586
-0.460603,0.707663
-0.337578,0.521058
1.233490,-0.164320
-0.842122,-0.525336
1.208567,-0.961601
-1.018916,-0.595993
-0.590410,0.208161
-1.075791,0.239456
0.357519,-1.237422
0.336574,-0.063519
-0.107450,-0.331299
-0.826068,0.171550
0.271595,-0.001336
0.567238,0.317385
-1.470256,-1.309628
0.824862,0.146607
0.332549,0.484040
-0.178776,-1.248461
-0.460603,0.707663
0.631248,0.051936
0.450886,-0.839582
0.008926,-0.249515
0.209721,-2.840343
0.900848,0.362354
0.401402,0.498166
-0.203897,1.096868
-0.230325,-0.768561
0.166712,0.664821
0.272564,0.201930
-1.052373,-0.031411
1.145526,-0.492886
1.524139,0.867071
0.309563,-0.275087
-1.726041,0.654798
-1.556588,-0.487108
-1.597203,0.951034
-0.064921,0.080652
2.297362,-0.866503
0.567238,0.317385
1.735843,-0.058711
2.502906,2.596486
-1.443880,-0.575826
1.842814,-0.942203
-0.699779,-0.123317
-1.331477,0.448388
-1.140285,0.403272
2.213423,-1.374250
-0.857104,0.507541
-0.049121,-0.125092
-1.052373,-0.031411
0.500323,0.709791
-0.628377,0.481912
-0.985942,0.211305
1.728093,-0.579706
-1.546342,-0.138259
-0.923536,0.264824
-0.599429,1.100012
-0.718279,0.115192
-0.556467,0.481969
0.309563,-0.275087
4.212950,1.263270
0.567238,0.317385
0.064885,0.580154
0.450886,-0.839582
-0.579302,-0.901025
0.600212,0.387926
-1.345443,-0.465833
1.911668,-0.191321
-0.789220,0.318401
-1.810417,-2.841702
-0.295736,0.323616
-0.251270,0.405343
-0.257768,0.049865
-0.163024,0.696160
0.799022,0.277687
0.152647,0.769338
-0.923536,0.264824
0.437432,-0.182117
-0.024047,-0.320057
0.318483,0.588556
-1.642495,-2.341423
-0.331766,1.003899
0.317030,0.283657
1.430311,-1.075963
1.137475,0.602231
-0.297824,0.540950
-0.629299,-2.240097
-1.577711,-0.527769
0.432438,0.162175
-0.626440,0.888444
0.152746,-0.986157
0.165743,0.461555
0.056882,-1.211850
-1.069829,0.098430
5.275401,2.966177
0.201087,-0.091365
-1.069829,0.098430
-1.253605,0.307419
-1.669066,-1.199388
-1.049951,0.476754
0.039812,0.038362
0.229551,0.056724
-0.842122,-0.525336
0.834901,0.221271
0.231691,0.602639
-1.425253,0.005360
-0.895072,0.781292
1.872096,0.769776
-0.906950,-1.087021
6.119669,2.924270
-0.389511,-0.119413
-0.310670,-0.793872
-0.257768,0.049865
-0.091932,-0.130916
-0.145032,1.799579
0.128792,-1.580171
-2.071045,-1.156851
0.289634,-1.048282
1.240421,-0.470458
-1.262624,0.462514
-0.670220,0.679354
-0.723273,0.459484
1.297631,3.834372
-1.169666,0.815165
-0.175871,-1.375419
0.641236,-0.636649
0.229602,0.819973
0.370516,0.210289
-0.285799,-1.128218
-0.414637,-1.424454
0.287598,0.300680
0.669088,-1.041509
10.266962,-0.106868
-0.478444,-1.019623
-0.643463,-0.011709
0.809979,-0.207632
-0.832181,0.936444
-0.128931,0.346101
-0.023079,-0.116790
-1.056883,0.414514
0.778171,-3.217518
-0.178776,-1.248461
0.153282,-0.121275
-0.064921,0.080652
0.416967,-1.820195
-0.296704,0.120349
-0.219800,-0.223886
-0.397562,0.238948
0.100713,-0.239511
1.010726,-0.648095
-0.687242,-0.220799
-2.488157,0.542431
-0.952921,-1.868518
1.460280,0.508653
1.182501,0.473658
-0.489401,-0.534304
-0.091932,-0.130916
-1.285610,0.440143
-1.675997,-1.261628
-0.242786,-0.983012
-0.225763,-0.082859
-0.922901,-0.257410
-1.075791,0.239456
0.577226,-0.371200
-0.414661,-0.349271
-1.094850,0.688265
-0.511418,-1.090165
-0.829124,0.922375
-0.156962,-0.831983
0.257629,-1.283936
-0.860010,-0.102258
0.056882,-1.211850
-1.309564,-0.522249
0.165743,0.461555
-1.069829,0.098430
1.668927,0.333696
0.332549,0.484040
8.209689,-5.341212
-0.064921,0.080652
0.744031,-0.348715
-0.105028,0.176866
0.023809,0.473102
-0.024047,-0.320057
0.481362,-0.596894
-0.589441,0.411427
-1.434376,-1.366044
-0.141392,-0.236729
-1.778943,-0.188939
-1.056883,0.414514
-0.590410,0.208161
-0.830046,-2.168012
-0.756095,-0.234925
-0.722154,-0.697873
-0.411120,-0.998463
-0.738791,0.259101
-0.107450,-0.331299
-0.489401,-0.534304
-0.152885,-0.616292
0.610200,-0.300659
0.309563,-0.275087
-0.175871,-1.375419
-1.507453,1.941621
0.567238,0.317385
-1.726041,0.654798
-0.101920,0.557669
0.309563,-0.275087
-0.297824,0.540950
1.516135,-0.924933
-1.434376,-1.366044
0.106878,-0.241156
-1.410422,-0.403651
-0.590410,0.208161
-1.455321,-0.192140
-2.219477,-1.500782
-0.227851,0.871232
-2.095582,-0.465383
1.402233,0.264697
-0.589441,0.411427
-0.299714,-2.015947
0.448389,-0.667436
-1.019884,-0.062503
-0.411120,-0.998463
-0.688362,0.199802
-0.480533,-0.802289
0.537321,0.232774
-1.218694,0.047737
0.577226,-0.371200
-0.525431,0.145979
-1.366388,0.708070
-0.321778,0.315314
-0.231726,-0.310211
-0.608349,0.236369
1.288330,1.085949
-0.364589,0.309490
0.055913,-1.415117
-0.827037,-0.031716
-0.660232,-0.009231
-0.687242,-0.220799
0.475399,-0.824246
0.358388,0.352960
-0.101920,0.557669
0.229551,0.056724
0.337392,0.763615
-1.000924,1.244183
-0.099832,-0.396422
-2.069206,0.636797
-0.482470,-0.472065
-0.267756,0.738450
-0.778112,-0.790785
-0.699779,-0.123317
-1.485388,0.347117
0.532327,0.208689
-0.892015,0.030467
-1.187658,-0.288254
0.475399,-0.455868
0.814004,-0.755190
0.299575,0.413498
-0.187946,0.267257
-0.660232,-0.009231
0.153282,-0.121275
-1.466405,0.210241
0.609231,-0.503925
-0.049121,-0.125092
0.031912,0.509612
-1.116792,-0.179529
-0.902003,0.719052
0.037875,0.368586
-0.723273,0.459484
4.621479,2.707837
-0.767203,0.874261
1.097721,-0.154417
-0.589441,0.411427
0.266601,0.342956
1.728093,-0.579706
1.191544,-1.861754
0.032881,0.712878
3.300280,-1.685685
-0.923536,0.264824
0.272564,0.201930
0.772011,0.066119
0.036906,0.165319
0.578346,-0.791801
0.147902,-1.265731
0.300544,0.616764
0.317030,0.283657
-1.131849,1.165282
-0.860010,-0.102258
0.165743,0.461555
1.754803,0.879596
3.010652,-1.750561
-0.885084,0.092707
-0.460603,0.707663
0.235716,0.055080
-0.248848,0.913508
0.558266,-1.309508
0.074873,-0.108431
10.979731,-7.084541
3.036144,3.358349
0.180725,-0.571322
-1.147602,-0.779339
-3.053503,-1.613206
-2.622910,-1.763143
0.180725,-0.571322
-0.063952,0.283918
0.871900,-0.255746
4.311720,2.098762
-0.697230,0.467786
-1.476369,-0.544734
6.215430,1.623466
1.430311,-1.075963
-1.254573,0.104153
1.464154,0.584961
0.436510,-2.535748
-0.139887,0.831419
-0.660232,-0.009231
0.072635,1.101149
0.271595,-0.001336
0.116307,-0.719440
-0.725210,0.052952
6.219558,2.602405
-0.589441,0.411427
6.691741,2.089151
-0.556467,0.481969
-0.455609,0.363371
-1.577711,-0.527769
0.314557,-0.619379
6.006331,4.406781
0.577377,-0.995067
-1.006938,0.253582
-0.837025,0.656869
-0.807211,-0.785019
-0.629299,-2.240097
0.078899,-0.655990
0.871900,-0.255746
-0.590410,0.208161
-0.028073,0.227502
0.600212,0.387926
-0.480533,-0.802289
0.337392,0.763615
0.068760,0.656462
-0.211849,0.436491
0.276589,-0.345629
-1.309564,-0.522249
0.443395,-0.323144
0.180725,-0.571322
-1.818999,0.302147
-0.515443,-0.542606
0.577226,-0.371200
-0.488432,-0.331038
-0.243755,-1.186279
-0.985942,0.211305
0.963739,0.517506
-1.061877,0.758807
-0.163024,0.696160
-0.124905,-0.201458
-1.814823,-0.869279
0.870932,0.277744
0.298606,0.210232
0.609231,-0.503925
0.190713,-1.259907
0.162635,0.080753
0.069729,0.859728
-1.019884,-0.062503
5.343737,0.537058
-0.134893,0.487127
-1.494793,-0.618159
-0.386606,-0.246371
1.231402,0.421393
-1.808042,-0.183172
-0.903023,0.120915
-0.248848,0.913508
0.567238,0.317385
-0.092900,-0.334182
-2.240422,-0.326878
-0.958931,0.422873
-0.098529,0.532344
0.443395,-0.323144
-0.023079,-0.116790
0.610200,-0.300659
-2.393797,0.068355
-0.064921,0.080652
-0.455609,0.363371
-0.478444,-1.019623
3.002202,3.084541
-0.629299,-2.240097
-0.837025,0.656869
-0.890078,0.436999
0.317030,0.283657
-0.356205,-0.060127
0.229551,0.056724
-1.384530,0.228518
-0.066962,-1.852379
-1.140285,0.403272
-0.978959,0.668416
0.070848,0.439127
-1.426857,0.324327
-0.197934,0.955842
-0.456578,0.160104
-0.655238,-0.353523
-0.832181,0.936444
-0.790189,0.115134
-0.181932,0.889480
1.100068,0.665682
3.365410,-2.371734
-0.847116,-0.181044
0.577226,-0.371200
0.105623,-4.057043
-1.075791,0.239456
-1.476369,-0.544734
4.073974,2.279486
0.331580,0.280774
0.708561,-0.247111
2.086674,-1.887820
-0.326772,0.659606
-1.094850,0.688265
0.257629,-1.283936
-0.581390,-0.683690
1.056697,0.870158
1.401264,0.429809
-0.586384,-0.339397
-0.349757,-0.099521
0.028803,0.128809
-0.890078,0.436999
0.202742,-0.015462
-0.280754,-0.709262
0.180725,-0.571322
2.336147,-0.313121
0.567238,0.317385
-0.558405,0.075437
3.705453,2.494198
-2.766880,-0.402635
-0.736167,0.538271
0.229551,0.056724
0.610200,-0.300659
-0.043976,-1.093252
-0.479413,-1.222889
0.744031,-0.348715
-0.537507,1.051898
-0.627409,0.685178
-0.285799,-1.128218
-0.425542,-0.175886
-1.285534,-0.240168
-0.617270,-0.627274
-1.104791,-0.773515
-0.513939,0.157164
-0.506523,0.321037
0.604237,-0.159632
-1.281584,-0.107415
0.245704,-0.633505
4.778860,2.975031
-0.452092,1.157739
0.668096,0.198786
-0.300730,0.667908
1.345305,-0.399859
-0.105028,0.176866
-2.119588,-1.822646
-0.768172,0.670995
0.229551,0.056724
0.202742,-0.015462
1.464154,0.584961
-1.218694,0.047737
0.711058,-0.419257
-0.556467,0.481969
-0.515443,-0.542606
0.995744,0.384782
0.069729,0.859728
-1.028753,0.205481
-0.386606,-0.246371
0.434375,0.568708
-0.113949,-0.686777
-2.021683,0.336078
0.476368,-0.252602
0.610200,-0.300659
-0.520437,-0.198314
3.772218,3.094037
-0.092543,-0.683865
0.475399,-0.455868
0.152746,-0.986157
-1.099844,1.032557
1.001706,0.243756
-2.343368,0.009055
-0.975954,-0.477279
-0.498571,0.981414
1.066685,0.181573
-0.589441,0.411427
-0.023079,-0.116790
-1.546342,-0.138259
2.039339,3.412637
-0.024047,-0.320057
0.336574,-0.063519
-0.506523,0.321037
0.901817,0.197242
-1.426373,0.425960
-0.022594,0.353221
1.029686,0.658590
-1.107796,0.372180
0.654031,0.671680
-0.506523,0.321037
-0.589441,0.411427
0.577226,-0.371200
-1.222569,-0.028572
1.042731,-0.044063
0.567238,0.317385
0.143727,-0.094306
0.566269,0.114118
0.271595,-0.001336
-1.309564,-0.522249
0.069729,0.859728
-0.091932,-0.130916
-1.306940,-0.243080
-1.019884,-0.062503
0.365522,0.554582
0.294581,0.757791
-0.952921,-1.868518
-0.023079,-0.116790
0.314557,-0.619379
-1.285534,-0.240168
0.577226,-0.371200
1.479136,-0.447916
-0.178776,-1.248461
-0.300730,0.667908
0.541196,0.309083
-0.589441,0.411427
-1.319552,0.166335
0.166712,0.664821
-0.006008,-1.367002
-1.481212,-0.824309
-0.246708,1.091044
-0.602335,0.490214
-0.105028,0.176866
1.464154,0.584961
-1.425404,0.629227
1.097721,-0.154417
5.086730,2.132343
3.397884,2.457530
0.008926,-0.249515
0.205648,-0.142420
-0.697230,0.467786
0.817394,-0.412137
10.979731,-7.084541
-0.821074,-0.172742
1.107558,-0.219135
6.215430,1.623466
4.158627,2.824624
1.411252,-0.258776
0.567238,0.317385
-0.561461,0.826262
-0.107450,-0.331299
-0.001062,0.439070
0.416967,-1.820195
-0.589441,0.411427
0.781999,-0.622466
-0.681689,-0.775392
0.631657,0.465502
-0.980797,-0.756854
-0.227367,0.236108
-1.268103,1.073551
0.443395,-0.323144
-0.091932,-0.130916
-1.069829,0.098430
-0.581390,-0.683690
-1.023909,0.485056
0.542216,1.275598
-0.720367,0.332526
-0.430536,0.168406
-0.301698,0.464642
-0.301698,0.464642
0.309563,-0.275087
0.272564,0.201930
0.152746,-0.986157
-0.589441,0.411427
0.180725,-0.571322
0.294581,0.757791
0.202107,0.506772
-0.177958,-0.421328
0.198717,0.532097
-0.203314,-0.556993
6.691741,2.089151
3.808596,-1.352724
0.567238,0.317385
0.289634,-1.048282
-0.129899,0.142834
-1.325515,0.307362
0.056882,-1.211850
-0.430536,0.168406
-0.096926,0.213376
0.809979,-0.207632
0.577226,-0.371200
0.748057,-0.896274
0.668096,0.198786
-0.165929,0.823117
5.496290,-4.335678
-1.186689,-0.084988
0.152746,-0.986157
3.260324,-1.844959
-0.127962,0.549367
-0.491541,-0.711841
0.551645,0.797313
0.202742,-0.015462
0.785464,-0.959724
-0.602335,0.490214
0.500323,0.709791
0.068760,0.656462
-0.326772,0.659606
1.107558,-0.219135
-0.556467,0.481969
-0.506523,0.321037
3.365410,-2.371734
0.408484,-0.063461
-0.182802,-0.700903
-0.349757,-0.099521
0.162635,0.080753
0.501291,0.176301
-1.547310,0.395231
0.165743,0.461555
-1.324546,0.510628
-0.203314,-0.556993
-0.238860,0.224923
0.165743,0.461555
-0.028073,0.227502
6.054268,-4.125901
-1.854878,0.358563
-0.478444,-1.019623
1.842814,-0.942203
0.834925,-1.222290
-0.906950,-1.087021
1.691094,-0.471067
0.149689,-0.235332
0.165743,0.461555
0.165743,0.461555
-2.037587,-0.984676
-0.794698,0.561060
-0.224794,0.120407
0.443395,-0.323144
-0.542501,1.396191
-0.152885,-0.616292
-1.144696,-0.906297
-0.936632,0.572607
0.152746,-0.986157
0.605206,0.043634
-0.635360,0.024801
-0.535419,0.834563
0.229551,0.056724
-0.485527,-0.457996
4.963958,2.484823
-1.555695,0.028092
0.599243,0.184660
1.064795,-2.375324
-2.477200,0.057112
-0.842122,-0.525336
1.010726,-0.648095
0.309563,-0.275087
-0.599429,1.100012
0.577226,-0.371200
-0.537507,1.051898
-0.691268,0.326760
0.309563,-0.275087
-1.181695,-0.429280
0.168165,0.969720
0.309563,-0.275087
-1.345443,-0.465833
0.036906,0.165319
0.739672,-0.526657
-0.197934,0.955842
-0.396594,0.442214
0.577226,-0.371200
2.403313,-2.716510
0.309563,-0.275087
-0.557436,0.278703
-0.515443,-0.542606
1.097721,-0.154417
0.567238,0.317385
0.809979,-0.207632
-0.066040,0.501253
-0.671141,-1.674277
1.830738,0.700473
0.669065,0.402052
-0.310670,-0.793872
0.577226,-0.371200
-1.052373,-0.031411
0.809979,-0.207632
-1.062846,0.555541
1.872096,0.769776
3.308482,-3.036291
-0.129415,0.244467
0.229551,0.056724
-0.743202,-1.050467
1.189992,-0.042781
0.383970,-0.815554
1.464154,0.584961
-0.924020,0.163191
-0.091932,-0.130916
0.701070,0.269328
0.128792,-1.580171
-0.181932,0.889480
-0.331766,1.003899
0.487226,0.649195
-0.715297,-0.323700
0.441457,-0.361298
0.197748,0.328831
-1.556179,-0.073541
0.824862,0.146607
-0.697230,0.467786
0.153131,0.870971
0.609231,-0.503925
3.759324,3.541201
0.276589,-0.345629
-0.096926,0.213376
-0.156962,-0.831983
-0.645250,-1.042108
0.605356,-0.580233
1.649149,-1.800123
5.715833,3.119901
0.165743,0.461555
0.248610,-0.760463
0.501291,0.176301
-0.300730,0.667908
-0.895072,0.781292
0.577226,-0.371200
-1.253605,0.307419
-1.113811,-0.250042
-0.061046,0.156960
0.100765,0.523738
-0.425542,-0.175886
0.229067,0.323469
0.532327,0.208689
-0.023079,-0.116790
-0.166875,-0.823709
0.272564,0.201930
-1.117403,-0.732478
0.066870,-1.900435
1.780695,2.616900
-0.641323,0.165827
-1.218647,-2.102628
-0.248848,0.913508
0.150225,0.261172
-0.721185,-0.494607
-1.690011,-0.025485
-1.485388,0.347117
0.438401,0.021149
-1.106879,-0.556180
0.047863,-0.319999
0.450886,-0.839582
-0.842122,-0.525336
-0.258737,-0.153401
-0.349757,-0.099521
-1.577711,-0.527769
-0.023079,-0.116790
0.744031,-0.348715
-0.298284,-0.267487
-0.114965,1.260322
-1.425404,0.629227
-1.384530,0.596896
-0.701256,1.015345
-0.226732,-0.286126
0.165743,0.461555
3.300280,-1.685685
7.880058,-1.573106
-0.358626,0.168464
-1.951814,-1.596895
-1.076812,-0.358681
-1.412359,-0.810183
-0.448626,0.820481
-0.091932,-0.130916
-0.391600,0.097922
0.365522,0.554582
1.830738,0.700473
6.230195,-4.205525
-1.224807,0.812630
-0.250254,-1.910134
-0.203746,0.473001
3.300280,-1.685685
-1.491351,0.488143
-0.038061,0.916087
0.299575,0.413498
-1.052373,-0.031411
-0.832181,0.936444
1.189992,-0.042781
-0.122968,0.205074
-1.807995,-2.333537
-0.558941,-0.421067
-0.357173,0.473363
0.577226,-0.371200
-0.978959,0.668416
-0.577464,0.524246
-1.475400,-0.341468
-1.314407,-0.801824
-0.480533,-0.802289
1.100068,0.665682
-0.940991,0.394665
-0.058958,-0.060374
-1.025847,0.078524
0.272564,0.201930
0.100713,-0.239511
0.193187,-0.356871
0.744031,-0.348715
-1.554241,0.332991
-0.115016,0.865451
0.641236,-0.636649
7.989832,-4.110054
-0.832181,0.936444
-0.506523,0.321037
-0.064921,0.080652
-0.892015,0.030467
-0.091932,-0.130916
-1.685017,-0.369777
0.443395,-0.323144
-0.644281,-0.838842
0.799022,0.277687
0.379385,-0.057695
0.475399,-0.824246
-1.052373,-0.031411
0.310532,-0.071821
-1.186689,-0.084988
-0.634340,0.622938
-0.049939,-0.952226
0.229551,0.056724
0.056882,-1.211850
-1.218694,0.047737
-0.589441,0.411427
0.828938,0.362297
-0.145032,1.799579
-0.643463,-0.011709
0.669065,0.402052
0.744031,-0.348715
-1.089856,0.343972
-0.589441,0.411427
0.539160,1.658044
-2.219477,-1.500782
3.628549,2.838433
-2.393797,0.068355
-0.321778,0.315314
4.958964,2.829115
-2.219477,-1.500782
-0.175871,-1.375419
0.989269,-1.045878
-0.984973,-0.322185
0.098291,-0.747677
-0.466566,0.848689
-3.732649,-0.684337
-1.113660,-1.242287
0.337392,0.763615
0.734043,0.339869
0.229551,0.056724
0.577226,-0.371200
-0.023079,-0.116790
0.631248,0.051936
-0.559374,-0.127829
-0.427479,0.154338
-0.486495,0.075494
0.100713,-0.239511
1.000018,-2.542138
-0.577464,0.524246
0.092813,-0.136639
-0.956025,0.295916
-1.074874,-0.688905
-1.476369,-0.544734
-0.853079,-0.040018
