pc1,pc2
-0.435507,-1.003841
1.795394,0.116943
-1.469310,-0.418823
-3.187144,0.730181
-0.349838,1.903503
-0.414214,-0.086139
-0.060297,-0.231651
1.105144,0.112980
-0.539834,0.165474
-0.608521,0.312416
0.372519,-1.117499
0.639399,-0.238531
0.047503,0.027923
-1.221179,-0.705184
-0.681094,-0.965107
-0.636051,1.017622
-2.228989,-0.518382
0.539630,0.801882
0.904265,0.521713
0.217590,-0.495604
0.241668,0.816384
1.623477,-3.681215
-1.276152,0.310276
0.760991,-0.727592
-1.295820,-1.309366
0.341437,-0.224028
0.979524,0.364593
-0.126994,0.859104
0.372519,-1.117499
-1.447628,1.319544
1.103130,-0.005744
0.144586,0.422154
0.714269,-1.216315
0.938774,-1.563863
-0.414355,1.100877
0.072013,-0.855369
-1.573107,0.384141
-0.499183,0.265001
-0.066845,-1.046561
0.319755,-1.962395
0.052062,-0.100980
-0.195681,1.006046
-1.177532,0.397518
-2.003883,0.563625
-0.336552,0.696130
0.003715,0.112237
-1.057142,1.828175
-0.539834,0.165474
-0.402101,0.659231
1.973029,-0.898079
0.357578,0.758791
0.047503,0.027923
-1.264014,0.230558
-0.462561,0.127078
-0.019381,-0.315300
0.387628,0.631047
-2.241413,-3.701570
-0.722080,-0.287950
-1.796340,0.607875
-1.478569,1.025999
-0.060297,-0.231651
-0.648139,-0.552837
-0.756494,0.379029
0.354557,0.580704
2.882936,-0.104495
-1.076421,1.029197
0.542175,0.554255
0.714799,-1.582667
-1.143984,0.873574
-0.350227,1.082838
2.745033,0.555740
0.266178,-0.066908
2.078939,0.246611
0.981538,0.483317
-0.027226,-0.181308
-0.268254,-0.271477
0.685590,0.616544
0.241668,0.816384
-2.166825,-2.305323
-1.561834,-0.941956
2.745033,0.555740
1.354228,0.678046
0.348151,-1.421222
-0.442751,0.559705
0.325514,0.767810
-1.165808,0.322223
0.645441,0.117642
-0.707476,-1.387555
-1.109906,0.983279
0.636643,-0.599793
0.616373,1.129837
-0.499183,0.265001
9.115853,-1.264921
0.639399,-0.238531
0.047503,0.027923
0.542175,0.554255
-0.145602,0.896172
-0.100471,0.094537
-2.744187,-2.544967
0.098253,0.754095
-0.248445,0.161150
0.533058,0.812060
1.644134,0.188646
0.861360,-0.338451
0.462357,0.840278
-0.421238,-1.326763
-0.493643,1.020549
-0.625644,-1.554853
-0.305018,1.053462
0.760849,0.459424
-0.786905,-0.280867
0.204665,-0.890004
0.226629,0.863744
0.047503,0.027923
-1.818163,0.056524
0.544189,0.672979
-1.076421,1.029197
-1.765399,0.901420
-0.334396,-0.372162
0.023425,-1.284065
-0.537148,-1.269169
-0.625379,-1.738029
0.122762,-0.129197
-1.389351,-1.891862
-0.435507,-1.003841
-0.511438,0.706647
1.670799,-1.762938
0.325656,-0.419206
1.740686,0.949228
0.491425,-0.171917
-1.050905,0.205267
-0.731455,-0.870614
-0.695363,-0.642185
0.345801,-0.763263
0.034266,-0.414882
-1.343690,-0.670436
-0.243745,-1.154769
-1.528763,-0.891613
-0.145602,0.896172
0.325514,0.767810
1.871678,-2.171671
-1.221179,-0.705184
0.616373,1.129837
0.023425,-1.284065
-0.097184,0.089447
0.147130,0.174527
-0.826665,0.040896
0.654119,0.689350
0.144586,0.422154
0.710099,-0.266748
-0.717328,-0.006520
-0.073947,-0.670031
-1.284855,0.563658
1.325497,0.913557
0.345801,-0.763263
-0.467119,0.255981
-0.370037,0.650212
-2.270480,-2.689375
0.369833,0.317144
0.314673,-0.101373
-1.025389,-0.618663
0.636643,-0.599793
-0.705603,-0.081815
4.824271,4.112119
0.367819,0.198420
-0.060297,-0.231651
-0.020512,-1.378502
0.435834,1.604846
0.047503,0.027923
0.047503,0.027923
1.789033,0.736011
-0.654712,-0.542659
-0.003388,0.488767
0.430293,0.849297
0.491425,-0.171917
-0.205921,-0.822997
1.081448,-1.744111
-0.164599,0.112576
-0.334396,-0.372162
-0.243745,-1.154769
-1.341146,-0.918063
0.858073,-0.333362
1.025857,0.032651
3.245621,-4.852078
-0.635044,1.076984
-0.164599,0.112576
-0.101453,-0.789914
0.266178,-0.066908
-1.296968,-0.181712
-0.586025,-0.689601
0.001170,0.359864
-0.386295,0.029320
-1.153695,1.067593
-0.144118,-1.008165
0.896975,-0.535735
-1.544569,-0.261702
-0.268254,-0.271477
-0.203571,-1.480956
0.535602,0.564433
0.103094,-1.748840
-0.568371,0.811318
0.539630,0.801882
-0.648139,-0.552837
-1.153695,1.067593
-1.147988,-0.188963
1.116798,-1.758220
0.588507,0.222313
-0.608521,0.312416
0.369833,0.317144
0.049517,0.146647
0.361246,0.208598
2.254778,1.087521
-1.199886,0.212518
-0.021042,-1.012151
-1.055799,-1.278560
4.258489,3.990496
0.241668,0.816384
0.001170,0.359864
-1.221179,-0.705184
-1.032103,0.578531
-0.435507,-1.003841
2.882936,-0.104495
0.809196,0.246207
-0.644807,-0.326345
-0.496639,0.017374
-0.787046,0.906149
-1.028074,0.815980
-0.037848,0.924165
-1.608309,0.577002
-0.319145,0.189367
-0.738699,0.692932
0.022994,0.911215
-1.076421,1.029197
-0.698048,0.792458
0.491425,-0.171917
-0.790431,-0.917691
-1.281859,1.566833
-1.736862,0.255577
0.118204,-0.000294
-0.347541,-0.351805
0.348151,-1.421222
0.096380,-0.551645
-0.334396,-0.372162
0.200035,-0.167593
1.980513,0.569702
-0.414355,1.100877
-0.856740,0.993728
-1.367669,-0.153495
-0.610535,0.193692
0.542316,-0.632761
1.740686,0.949228
-0.644807,-0.326345
-0.685794,0.350812
2.522330,0.413122
0.462357,0.840278
-2.672380,-0.684893
-0.496639,0.017374
0.787373,-0.305144
-1.966137,0.123137
0.861360,-0.338451
0.591193,-1.212330
0.093694,0.882998
-0.860602,-1.255825
-1.666161,0.227359
2.094720,0.441789
0.418710,-0.262424
-0.336552,0.696130
-0.910511,0.089470
-1.424991,-0.869488
-0.780474,0.895970
-1.301527,-0.052810
-1.076421,1.029197
0.369833,0.317144
0.889155,-1.226832
1.789033,0.736011
-1.517657,-0.205606
-1.122613,0.174123
-0.294777,0.493091
-1.177532,0.397518
1.035115,-1.412170
0.369833,0.317144
0.357578,0.758791
4.011031,-2.055337
2.311977,0.799675
-1.051912,0.145905
-0.037777,-2.058756
-0.389846,0.217585
-0.003388,0.488767
0.312228,1.975183
1.025857,0.032651
-1.076421,1.029197
0.368949,1.261623
1.368137,-0.432517
0.023425,-1.284065
-0.279526,1.054620
-1.076421,1.029197
-0.319145,0.189367
0.710099,-0.266748
-0.808728,-0.832218
1.139682,0.449841
0.217590,-0.495604
0.787373,-0.305144
-0.566216,-0.256974
0.144586,0.422154
0.195619,-1.225706
0.139911,0.912984
0.999093,0.155306
-0.548951,0.423279
-0.393874,-0.019864
2.401410,-0.651184
0.540160,0.435530
-0.336552,0.696130
-0.679556,-1.272096
-0.312573,0.179189
0.047503,0.027923
-0.370037,0.650212
0.047503,0.027923
2.085511,0.236433
1.984541,3.196564
0.095709,1.001722
0.491425,-0.171917
0.363260,0.327323
-0.977183,0.355136
-0.291226,0.304826
0.566154,0.037314
-0.787046,0.906149
-0.499183,0.265001
-1.129185,0.184301
0.241668,0.816384
4.824271,4.112119
-0.695363,-0.642185
0.219845,0.265033
0.981538,0.483317
0.360574,1.761966
-1.097962,-1.896186
0.714799,-1.582667
-0.474720,-0.849872
-1.637235,0.402180
0.017118,-1.457062
0.398901,-0.695050
0.147130,0.174527
0.146600,0.540878
-1.129185,0.184301
0.573398,-1.526232
-0.055262,0.065160
0.515793,0.131807
-0.908496,0.208194
0.985566,0.720766
-0.370037,0.650212
-2.324058,-0.793888
-0.828537,-1.264845
-0.414355,1.100877
9.115853,-1.264921
-0.352817,-1.290529
-1.221179,-0.705184
-1.850227,0.065544
6.153081,4.136716
0.133868,0.556811
-0.243409,0.457961
1.248029,0.541621
-1.001551,0.051412
0.627409,0.019940
-0.435896,-1.824506
1.973029,-0.898079
0.389642,0.749771
-1.569079,0.621590
-1.389351,-1.891862
-1.032103,0.578531
-0.360778,-0.794610
0.639399,-0.238531
-0.170740,-2.072526
0.312369,0.788167
0.389642,0.749771
-0.531919,-0.562026
0.807182,0.127482
0.369833,0.317144
0.050048,-0.219704
-0.177885,1.319948
0.270736,-0.195811
-0.510766,-0.846721
-1.076421,1.029197
-1.469452,0.768193
-1.572100,0.443503
0.095709,1.001722
-1.954865,-1.202960
-0.741890,-0.720576
-0.976918,0.171960
-0.711645,-0.437988
0.782574,-0.818154
0.047503,0.027923
-1.083524,1.405727
-0.552425,1.383804
-0.531919,-0.562026
-0.391860,0.098861
0.573398,-1.526232
0.906279,0.640437
1.623477,-3.681215
-1.424991,-0.869488
-0.648139,-0.552837
-1.487247,0.454291
0.685590,0.616544
0.588507,0.222313
-0.539834,0.165474
0.361246,0.208598
0.544189,0.672979
0.641749,-0.896490
0.787373,-0.305144
-1.224254,-0.091205
0.047503,0.027923
0.810880,0.568806
0.712113,-0.148024
-0.729582,0.435126
1.105144,0.112980
-0.902789,-1.048362
-0.431504,0.058696
-1.143984,0.873574
-1.297499,0.184639
0.367819,0.198420
-0.095912,-0.034366
0.193463,-0.157415
-2.170853,-2.542772
0.685590,0.616544
-0.393874,-0.019864
0.219845,0.265033
0.098253,0.754095
2.882936,-0.104495
0.491425,-0.171917
0.685590,0.616544
0.226629,0.863744
3.245621,-4.852078
0.129476,-1.326391
-0.416511,2.169169
-0.902454,0.564367
-1.297499,0.184639
0.044914,-2.345444
-0.535134,-1.150445
1.449969,-0.599815
2.158756,-0.039412
0.593207,-1.093605
1.126967,0.664331
-0.460547,0.245803
-1.055799,-1.278560
0.372519,-1.117499
0.050048,-0.219704
0.342921,0.261048
-0.882645,0.996994
-0.681094,-0.965107
0.508838,0.687088
-0.055262,0.065160
2.311977,0.799675
-0.414355,1.100877
-0.608521,0.312416
1.103130,-0.005744
0.430293,0.849297
1.105144,0.112980
-0.862164,-0.123747
0.047503,0.027923
0.540160,0.435530
0.570112,-1.521143
-0.386295,0.029320
1.510164,0.115513
0.241668,0.816384
2.311977,0.799675
0.685590,0.616544
-0.482900,0.060803
-0.226232,1.533165
-1.069849,1.019019
0.902611,-1.198784
-1.076421,1.029197
0.787373,-0.305144
-0.807386,0.839873
1.156177,-1.534880
0.935346,-0.371757
0.095709,1.001722
0.932802,-0.124130
1.196326,-1.035979
-0.122436,0.730202
-2.184787,-0.607120
2.250892,-0.336943
-0.557629,-0.148428
-0.648139,-0.552837
-0.617107,0.203870
0.050048,-0.219704
0.074027,-0.736645
0.387628,0.631047
-0.049579,-0.366308
0.685590,0.616544
0.392187,0.502144
-0.903938,0.079292
1.954732,-0.812606
0.241668,0.816384
-0.001516,1.794508
-0.243745,-1.154769
-1.076280,-0.157819
0.074557,-1.102996
-2.253640,1.551926
0.098253,0.754095
-0.047565,-0.247583
-1.076421,1.029197
1.121833,-1.461409
0.067313,0.460550
-1.398609,-0.447040
-0.726444,0.251285
0.389642,0.749771
-1.416546,0.426074
0.685590,0.616544
-0.630344,-0.238935
0.491425,-0.171917
-0.102485,-0.024188
0.716813,-1.463942
0.636643,-0.599793
0.760849,0.459424
-1.615005,-0.416661
-0.702245,-3.069825
0.906279,0.640437
1.414329,0.422558
0.047503,0.027923
-0.718890,1.125558
0.787373,-0.305144
1.008061,-0.281251
-1.193172,-0.984676
-1.676571,-2.837105
9.115853,-1.264921
-0.370037,0.650212
-1.342153,-0.977425
-1.139426,0.744671
0.017118,-1.457062
2.084981,0.602784
1.591370,-0.656250
-3.280057,-0.613617
0.052062,-0.100980
0.497997,-0.182095
1.893360,-0.433304
-0.097184,0.089447
-0.037777,-2.058756
0.095709,1.001722
-0.734141,0.564029
-0.043148,0.810530
-0.205921,-0.822997
-1.308050,-1.692809
0.964484,0.411953
0.243682,0.935109
0.372519,-1.117499
0.464901,0.592651
0.682304,0.621633
0.928774,-0.361579
-2.253640,1.551926
0.270736,-0.195811
0.764277,-0.732681
-0.826665,0.040896
-0.898231,-1.177265
0.217590,-0.495604
-0.248445,0.161150
-0.499183,0.265001
0.490895,0.194434
0.165427,0.089054
5.134531,0.504437
-0.100471,0.094537
-1.187631,-0.229128
-0.977183,0.355136
0.357578,0.758791
0.387123,0.172309
1.670799,-1.762938
-0.644807,-0.326345
-0.157044,0.986848
0.389642,0.749771
0.018966,0.673767
0.001170,0.359864
0.241668,0.816384
-2.057513,-1.527650
0.268192,0.051816
0.029566,0.901037
0.787373,-0.305144
-2.253640,1.551926
1.122798,1.613898
0.833564,0.549931
0.047503,0.027923
-0.052265,1.068336
-0.416511,2.169169
-1.161249,0.193320
-0.003388,0.488767
0.491425,-0.171917
-0.360778,-0.794610
-1.297499,0.184639
0.118204,-0.000294
-0.045163,0.691806
0.861360,-0.338451
-1.288576,-0.483499
-1.147988,-0.188963
-1.122613,0.174123
-1.001551,0.051412
0.357578,0.758791
-0.436179,0.549526
-0.905811,-1.226449
-0.292763,0.611816
-0.122436,0.730202
2.683541,0.789313
0.540160,0.435530
-1.143984,0.873574
-0.729582,0.435126
0.927668,-2.249870
0.120218,0.118430
0.533058,0.812060
0.357578,0.758791
0.325656,-0.419206
-0.617107,0.203870
-1.250777,0.673362
-0.226833,0.103612
1.954732,-0.812606
0.566684,-0.329037
1.202226,0.507211
-0.760664,1.328597
2.401410,-0.651184
-0.625379,-1.738029
7.512853,3.257703
2.012655,1.332942
-0.881347,-2.341322
-0.157044,0.986848
-1.221179,-0.705184
0.833564,0.549931
-0.760664,1.328597
-0.027226,-0.181308
1.008061,-0.281251
-1.822531,-2.651767
-0.537820,0.284198
0.833705,-0.637085
0.833564,0.549931
-1.197872,0.331243
0.093694,0.882998
-0.722080,-0.287950
0.254188,0.191563
0.807182,0.127482
-0.060297,-0.231651
-0.347683,0.835211
5.588381,2.085235
-0.345669,0.953935
0.047503,0.027923
-1.342153,-0.977425
-0.826665,0.040896
0.509362,-1.045031
-2.324058,-0.793888
1.056938,-0.860819
0.787373,-0.305144
-0.220861,1.053293
4.581610,2.872078
-0.730448,-0.811252
0.690290,-0.699375
0.714269,-1.216315
-1.743576,1.452771
0.533058,0.812060
-0.416511,2.169169
0.226629,0.863744
-0.758509,0.260305
-0.625644,-1.554853
-0.826665,0.040896
-0.976918,0.171960
0.047503,0.027923
-0.248445,0.161150
0.714799,-1.582667
-1.165808,0.322223
-1.367669,-0.153495
-0.173185,0.004030
8.355786,-2.185145
0.138904,0.853622
0.372519,-1.117499
0.025680,-0.523428
1.006047,-0.399975
-1.192642,-1.351027
-2.360556,0.347874
0.511234,0.260709
0.787373,-0.305144
-0.530385,-1.210593
-0.270127,-1.577217
-0.533261,0.155296
-0.864294,0.119456
0.032394,-1.720622
0.999093,0.155306
1.309981,-1.854210
-0.292763,0.611816
-0.100471,0.094537
-0.115863,0.720023
1.306695,-1.849121
-3.041184,0.544843
-1.638100,-0.844198
-1.485233,0.573016
-0.908496,0.208194
0.102953,-0.561824
0.314673,-0.101373
0.026757,-1.057574
-0.320417,0.313181
-0.695504,0.544831
0.103094,-1.748840
0.902611,-1.198784
0.029566,0.901037
0.509362,-1.045031
1.232178,-1.449462
0.685590,0.616544
-0.213335,-0.494872
-2.714544,-1.302519
-0.054279,0.949611
0.268192,0.051816
0.712113,-0.148024
0.760849,0.459424
-1.122613,0.174123
0.540160,0.435530
-1.182621,0.892772
9.747085,1.707911
0.041821,0.459391
0.491425,-0.171917
9.109718,2.694572
-0.588711,0.745043
0.491425,-0.171917
0.785359,-0.423868
-1.389351,-1.891862
-1.224254,-0.091205
-0.406801,1.975150
0.692163,0.606366
-1.001551,0.051412
0.314673,-0.101373
1.224722,-0.494806
-0.268254,-0.271477
-1.893564,1.400660
0.369833,0.317144
-0.043007,-0.376486
1.893360,-0.433304
-1.028074,0.815980
-0.291226,0.304826
-0.003388,0.488767
-0.365337,-0.665707
0.367960,-0.988596
0.763005,-0.608868
-1.224254,-0.091205
-1.221179,-0.705184
0.172982,0.963326
1.306695,-1.849121
0.685590,0.616544
1.890816,-0.185677
-0.279502,0.229532
-1.535862,-1.778776
0.316927,0.659264
9.115853,-1.264921
-0.195681,1.006046
0.217590,-0.495604
0.787373,-0.305144
2.522330,0.413122
-0.020512,-1.378502
0.877211,1.652632
-0.491151,-0.824427
-0.608521,0.312416
0.122762,-0.129197
0.104967,-0.443099
-0.226091,0.346149
0.363260,0.327323
-1.297499,0.184639
1.547193,-1.392601
-0.988314,0.494217
0.639399,-0.238531
-1.431705,0.327706
-1.639638,-0.537209
-0.837937,1.366993
-0.046894,-1.800951
0.996930,-0.142170
-0.171171,0.122754
-0.758509,0.260305
0.006012,-2.143070
-0.019381,-0.315300
-0.545375,-0.590074
-0.334396,-0.372162
0.372519,-1.117499
0.999093,0.155306
-0.636917,-0.228756
-1.420433,-0.998391
0.710099,-0.266748
0.491425,-0.171917
0.272750,-0.077086
0.787373,-0.305144
0.767174,-1.558435
0.710099,-0.266748
0.120218,0.118430
-0.717328,-0.006520
-0.864319,0.944544
0.067313,0.460550
-0.020653,-0.191486
-1.350402,-3.293576
-1.462331,-1.799193
-0.901924,0.198016
0.563998,1.105606
-1.341146,-0.918063
1.153491,-0.100237
-0.027226,-0.181308
-1.173504,0.634967
0.047503,0.027923
-0.911041,0.455821
-0.304036,1.937913
0.338751,1.210615
0.787373,-0.305144
0.826991,0.560109
-0.499183,0.265001
-0.068717,-2.352301
0.001170,0.359864
-0.321159,0.070643
-0.352772,1.330465
4.390534,-1.228873
0.685590,0.616544
-0.679080,-0.846382
0.138904,0.853622
-0.370037,0.650212
-0.732127,0.682753
0.052062,-0.100980
-0.391860,0.098861
-0.730448,-0.811252
-0.319145,0.189367
1.491071,0.750513
0.685590,0.616544
0.241668,0.816384
-0.027226,-0.181308
-0.171171,0.122754
0.511234,0.260709
0.736481,0.155700
-0.414355,1.100877
-0.239186,-1.283671
-0.076103,0.398260
-0.017967,-1.626129
0.270736,-0.195811
-0.730113,0.801478
0.369833,0.317144
-0.045693,1.058157
-0.984596,-1.706153
0.787373,-0.305144
0.710099,-0.266748
-1.028074,0.815980
-0.365337,-0.665707
2.176305,-1.733190
-0.537148,-1.269169
-1.416546,0.426074
0.087677,-0.298264
0.599225,0.087657
0.861360,-0.338451
-1.342153,-0.977425
-0.292763,0.611816
-1.519028,-1.910721
1.597943,-0.666429
1.200212,0.388486
0.460343,0.721553
0.511234,0.260709
-0.055262,0.065160
-0.095912,-0.034366
-0.586025,-0.689601
0.372519,-1.117499
0.246227,0.687482
-0.552929,-1.464347
1.973029,-0.898079
-1.444942,-0.115099
-0.268254,-0.271477
-2.003883,0.563625
0.685590,0.616544
1.103130,-0.005744
-0.021395,-0.434024
-0.826665,0.040896
0.906279,0.640437
-1.347789,-0.314376
0.460343,0.721553
0.981538,0.483317
-0.752607,-0.585919
0.122762,-0.129197
0.052062,-0.100980
0.716813,-1.463942
-1.270587,0.240736
-1.112902,-0.019897
0.241668,0.816384
0.052203,-1.287996
-1.146450,-0.495953
-1.146980,-0.129601
-0.055262,0.065160
1.153491,-0.100237
-0.455847,-1.070116
-1.246077,-0.642556
-1.221179,-0.705184
0.122762,-0.129197
0.047503,0.027923
-0.306050,1.819188
-1.297499,0.184639
-1.787612,-0.470595
-0.414355,1.100877
-1.221179,-0.705184
-0.856740,0.993728
1.306695,-1.849121
0.513248,0.379434
-0.203236,0.131774
-1.416546,0.426074
0.643427,-0.001082
0.341437,-0.224028
0.020980,0.792491
-0.173185,0.004030
-0.020512,-1.378502
0.760849,0.459424
0.047503,0.027923
-1.721081,0.450754
0.047503,0.027923
0.047503,0.027923
-0.213335,-0.494872
-0.635044,1.076984
-0.069389,-0.798934
0.539630,0.801882
-0.838079,2.554009
-0.544534,1.481393
1.361642,0.349921
-0.977183,0.355136
5.585837,2.332862
0.588507,0.222313
-0.363464,0.640033
3.792356,-1.960506
-1.165808,0.322223
-0.785032,1.024873
-1.569079,0.621590
-1.586344,-0.058664
0.241668,0.816384
0.272750,-0.077086
-0.458533,0.364527
6.342972,-2.098778
0.509362,-1.045031
1.591370,-0.656250
5.362992,3.377260
-0.151362,0.555381
0.029566,0.901037
-1.161249,0.193320
-0.493643,1.020549
-0.055262,0.065160
-1.571093,0.502865
0.357578,0.758791
-0.023198,0.056141
-0.305018,1.053462
-1.076421,1.029197
-0.171171,0.122754
1.081306,-0.557095
2.311977,0.799675
-0.069389,-0.798934
-0.586025,-0.689601
-0.268254,-0.271477
-0.017967,-1.626129
0.049517,0.146647
-1.055799,-1.278560
-0.910511,0.089470
1.248029,0.541621
-0.021183,0.174865
-0.442751,0.559705
-1.264014,0.230558
0.097104,1.881749
0.729527,0.710981
-0.695504,0.544831
-0.939578,1.101665
-1.146980,-0.129601
0.102953,-0.561824
0.369833,0.317144
0.357578,0.758791
-0.932864,-0.095530
-0.862305,1.063269
0.490249,-3.856114
-0.608521,0.312416
0.012676,-1.690087
1.489057,0.631789
0.243682,0.935109
-0.983225,-0.001037
0.001170,0.359864
-1.197872,0.331243
0.787373,-0.305144
-0.334396,-0.372162
-0.930178,-1.530173
1.006047,-0.399975
0.616373,1.129837
-2.324058,-0.793888
-0.388309,-0.089404
0.234114,-0.057888
-1.001551,0.051412
0.861360,-0.338451
-0.319145,0.189367
-0.126994,0.859104
0.226629,0.863744
-0.169157,0.241478
-1.672203,-0.128814
0.685590,0.616544
-0.887914,1.192262
1.778963,0.142389
-0.552929,-1.464347
1.272538,-0.341672
0.363260,0.327323
-0.319145,0.189367
-0.504218,-0.031810
-0.279526,1.054620
4.251917,-0.778152
-0.864319,0.944544
0.466915,0.711375
0.160392,-0.207757
-0.548951,0.423279
-0.693349,-0.523461
-0.352772,1.330465
0.095709,1.001722
-0.608521,0.312416
-0.499183,0.265001
0.542175,0.554255
0.047503,0.027923
-0.785032,1.024873
0.535602,0.564433
0.542175,0.554255
1.612689,-2.953050
0.599225,0.087657
-0.679556,-1.272096
1.501408,-1.228454
-0.559643,-0.267152
-0.382291,1.091858
-0.641617,1.087162
0.241668,0.816384
0.710099,-0.266748
0.806793,-0.693182
9.115853,-1.264921
-0.049148,-2.561588
1.025857,0.032651
-0.279502,0.229532
9.115853,-1.264921
0.314383,0.906891
-1.487247,0.454291
0.466915,0.711375
0.372519,-1.117499
-1.270445,-0.946280
-0.124980,0.977829
-1.199886,0.212518
0.391656,0.868495
-0.528296,-1.343799
1.116798,-1.758220
-1.425133,0.317528
-0.533332,-1.640609
-0.279526,1.054620
-0.345669,0.953935
3.868003,3.481865
0.098253,0.754095
2.546840,-0.470170
-0.436037,-0.637490
0.685590,0.616544
0.685590,0.616544
0.542175,0.554255
-0.533332,-1.640609
-0.365337,-0.665707
-1.005721,1.000980
-0.649171,0.212890
-0.037777,-2.058756
-0.334396,-0.372162
-0.341641,1.191384
-1.268431,-0.827556
1.116798,-1.758220
-0.751264,-1.303241
0.023425,-1.284065
-0.564202,-0.138250
-0.659270,-0.413756
-1.566534,0.373963
0.573708,0.911587
-0.200886,-0.526186
-1.355414,-0.595141
0.733937,0.403327
-0.391860,0.098861
-0.243745,-1.154769
1.655788,0.706859
-0.387302,-0.030042
1.501408,-1.228454
-0.020512,-1.378502
0.044817,1.462566
0.787373,-0.305144
-1.738876,0.136852
-0.559749,-3.461849
-0.060297,-0.231651
0.727389,-0.411583
-1.147988,-0.188963
-0.617107,0.203870
0.714269,-1.216315
-1.707936,0.430398
-0.054279,0.949611
-1.891550,1.519384
-0.305018,1.053462
0.667795,0.302642
1.008061,-0.281251
-0.391860,0.098861
-0.055262,0.065160
-0.367209,-1.971448
0.047503,0.027923
-0.639072,0.839535
0.906279,0.640437
-0.635044,1.076984
-0.060297,-0.231651
0.246704,1.113195
0.981538,0.483317
-1.197872,0.331243
0.670481,-1.132001
-0.068717,-2.352301
6.002174,3.630292
0.367819,0.198420
1.668520,-1.698487
-1.512887,0.274381
